Annee,Lieux,Nom,Prénom,Sexe,Pays,Sport,Épreuve,Collectif,Force,Endurance,Agilite
2032,Australie,Zhou,Guo,M,Japon,VolleyBall,VolleyBall,false,11,18,2
2024,France,Zhao,He,M,Japon,Natation,ralais libre,false,18,12,19
2024,France,He,Li,M,USA,Escrime,Escrime,false,3,13,9
2024,France,Huang,Xu,M,Maroc,Handball,Handball,true,16,10,2
2028,Etats-Unis,Li,Fang,M,Kenya,VolleyBall,VolleyBall,false,7,10,13
2032,Australie,Zhu,Chen,F,Chine,VolleyBall,VolleyBall,false,1,10,8
2032,Australie,Kondo,Saki,F,USA,Athletisme,Athletisme,false,20,19,2
2028,Etats-Unis,Muller,Nathan,M,Australie,VolleyBall,VolleyBall,false,1,4,15
2032,Australie,Schäfer,Anna,F,Kenya,Handball,Handball,true,2,5,8
2024,France,Kimura,Yuto,F,Chine,VolleyBall,VolleyBall,false,10,11,20
2024,France,Saito,Kokoro,M,Chine,Athletisme,Athletisme,false,11,15,2
2028,Etats-Unis,Roux,Louise,M,Kenya,Handball,Handball,true,17,19,4
2028,Etats-Unis,Murakami,Yusuke,F,Maroc,generic,generic,false,10,9,10
2032,Australie,Hasegawa,Yuna,F,USA,Handball,Handball,true,17,8,14
2028,Etats-Unis,Moreau,Gabin,F,Australie,Natation,ralais libre,false,12,1,9
2024,France,Nakamura,Ryota,M,Japon,Athletisme,Athletisme,false,8,10,4
2024,France,Matsumoto,Rin,M,Chine,generic,generic,false,8,7,9
2028,Etats-Unis,Suzuki,Saki,F,Brésil,Handball,Handball,true,15,20,5
2028,Etats-Unis,Wang,He,M,Kenya,generic,generic,false,14,18,11
2032,Australie,Shimizu,Akira,F,Chine,Natation,100 brasse,false,20,9,5
2024,France,Sato,Ren,M,Japon,Natation,100 brasse,false,17,13,7
2024,France,Huang,Hu,F,Brésil,Escrime,Escrime,false,14,11,11
2024,France,Kobayashi,Asuka,F,Allemagne,Natation,ralais libre,false,16,15,6
2028,Etats-Unis,Sato,Sakura,M,Japon,VolleyBall,VolleyBall,false,14,11,2
2028,Etats-Unis,Martin,Sarah,F,Japon,Athletisme,Athletisme,false,5,7,14
2028,Etats-Unis,Richter,Jakob,M,Kenya,Athletisme,Athletisme,false,1,5,3
2032,Australie,Krüger,Maja,F,France,Escrime,Escrime,false,10,14,9
2032,Australie,Liu,Chen,M,Allemagne,Escrime,Escrime,false,3,11,10
2028,Etats-Unis,Yamamoto,Sakura,F,France,Athletisme,Athletisme,false,10,1,18
2032,Australie,Watanabe,Kokoro,M,Brésil,VolleyBall,VolleyBall,false,20,15,6
2028,Etats-Unis,Rousseau,Théo,F,Australie,Handball,Handball,true,16,10,20
2028,Etats-Unis,Huang,Jing,F,Australie,Natation,100 brasse,false,7,3,16
2032,Australie,Guo,Wei,M,Turquie,Athletisme,Athletisme,false,11,6,3
2032,Australie,Zhu,Yan,F,Chine,Natation,100 brasse,false,4,5,5
2028,Etats-Unis,Wang,Xia,F,Allemagne,Handball,Handball,true,5,8,15
2032,Australie,Koch,Clara,M,France,Handball,Handball,true,4,2,2
2024,France,Dupont,Lucas,F,France,Athletisme,Athletisme,false,13,7,2
2028,Etats-Unis,Ma,Huang,F,Australie,Handball,Handball,true,3,12,14
2028,Etats-Unis,Hasegawa,Sosuke,F,Japon,Handball,Handball,true,2,12,6
2024,France,Yamamoto,Riku,M,Maroc,Escrime,Escrime,false,20,6,7
2024,France,Michel,Gabriel,M,Australie,Escrime,Escrime,false,3,18,1
2024,France,Wang,Ma,F,USA,Athletisme,Athletisme,false,12,1,5
2032,Australie,Shimizu,Yusuke,F,Australie,Natation,ralais libre,false,17,18,16
2032,Australie,Perez,Lucas,F,Brésil,Handball,Handball,true,1,19,19
2028,Etats-Unis,Sato,Shiori,M,Maroc,generic,generic,false,10,14,5
2032,Australie,Dubois,Emma,F,Allemagne,Natation,ralais libre,false,6,1,15
2028,Etats-Unis,Michel,Gabriel,F,Allemagne,VolleyBall,VolleyBall,false,10,7,19
2032,Australie,Ogawa,Shiori,M,Australie,generic,generic,false,15,11,6
2032,Australie,Bernard,Chloé,F,Turquie,Escrime,Escrime,false,4,18,15
2028,Etats-Unis,Richter,Tim,M,USA,Escrime,Escrime,false,10,9,11
2032,Australie,Lambert,Paul,M,Australie,generic,generic,false,12,3,12
2024,France,Robin,Hugo,M,Australie,Athletisme,Athletisme,false,20,7,10
2032,Australie,Hasegawa,Yuma,F,Japon,VolleyBall,VolleyBall,false,6,20,1
2024,France,Ishikawa,Hiroshi,F,Australie,Handball,Handball,true,3,20,5
2024,France,Barbier,Louis,F,USA,Handball,Handball,true,16,3,10
2024,France,Schmidt,Emma,F,Brésil,Athletisme,Athletisme,false,17,1,9
2024,France,Sun,Sun,F,Japon,Natation,100 brasse,false,10,10,11
2028,Etats-Unis,Hasegawa,Hinata,F,Turquie,VolleyBall,VolleyBall,false,12,7,20
2028,Etats-Unis,Morel,Noé,M,Chine,generic,generic,false,15,13,20
2032,Australie,Sakai,Aoi,M,Brésil,Handball,Handball,true,13,18,13
2024,France,Inoue,Yui,F,Japon,generic,generic,false,4,10,2
2032,Australie,Moreau,Jules,M,Japon,Athletisme,Athletisme,false,14,5,3
2032,Australie,Murakami,Kazuki,M,Japon,Handball,Handball,true,8,17,20
2028,Etats-Unis,Maeda,Hana,M,Australie,VolleyBall,VolleyBall,false,15,9,19
2032,Australie,Hayashi,Rin,M,Australie,Athletisme,Athletisme,false,7,5,9
2032,Australie,Inoue,Mio,M,Allemagne,VolleyBall,VolleyBall,false,5,6,17
2024,France,Faure,Tom,M,Turquie,VolleyBall,VolleyBall,false,13,6,1
2028,Etats-Unis,Fischer,Moritz,M,Brésil,Natation,ralais libre,false,1,15,13
2032,Australie,Shibata,Asuka,M,Turquie,Natation,100 brasse,false,3,5,13
2028,Etats-Unis,He,Yan,F,USA,Escrime,Escrime,false,18,2,9
2028,Etats-Unis,Vincent,Manon,M,Allemagne,Handball,Handball,true,2,1,6
2028,Etats-Unis,Shimizu,Mio,M,USA,Natation,ralais libre,false,13,13,5
2024,France,Sun,Liu,M,Allemagne,Natation,ralais libre,false,11,18,4
2028,Etats-Unis,Mori,Mio,M,Australie,VolleyBall,VolleyBall,false,6,6,13
2032,Australie,Yang,Zhou,F,Japon,Natation,ralais libre,false,14,2,10
2032,Australie,Li,Zhang,M,Maroc,Handball,Handball,true,4,8,13
2028,Etats-Unis,Shimizu,Yusuke,F,France,Escrime,Escrime,false,2,6,9
2028,Etats-Unis,Nakamura,Sakura,M,France,Natation,100 brasse,false,2,20,10
2028,Etats-Unis,Vincent,Ethan,F,Brésil,Handball,Handball,true,20,10,9
2028,Etats-Unis,Kato,Yuma,F,Chine,Handball,Handball,true,18,13,5
2028,Etats-Unis,Ishikawa,Yuto,M,Japon,Athletisme,Athletisme,false,3,1,19
2028,Etats-Unis,Zhu,Yan,F,Chine,generic,generic,false,15,5,2
2028,Etats-Unis,Wang,Chen,F,Brésil,VolleyBall,VolleyBall,false,13,19,16
2028,Etats-Unis,Sasaki,Yuma,M,Kenya,Handball,Handball,true,13,3,4
2028,Etats-Unis,Ishii,Riku,F,France,Escrime,Escrime,false,7,16,1
2028,Etats-Unis,Lefevre,Camille,F,Japon,Escrime,Escrime,false,14,5,18
2024,France,Lefevre,Emma,F,Kenya,VolleyBall,VolleyBall,false,2,8,10
2032,Australie,Lin,Zhao,F,Allemagne,Escrime,Escrime,false,12,6,15
2024,France,Yang,Ling,F,Kenya,Athletisme,Athletisme,false,20,17,14
2032,Australie,Petit,Paul,M,Japon,Handball,Handball,true,11,18,6
2032,Australie,Schulz,Lukas,M,France,Handball,Handball,true,7,11,18
2028,Etats-Unis,Koch,Emilia,F,Allemagne,generic,generic,false,15,8,10
2024,France,Chen,Ma,F,Australie,VolleyBall,VolleyBall,false,18,17,14
2024,France,Saito,Sosuke,M,USA,Athletisme,Athletisme,false,14,3,11
2028,Etats-Unis,Chen,Liu,M,Chine,Natation,100 brasse,false,16,19,18
2024,France,Yamaguchi,Hana,F,USA,Natation,100 brasse,false,5,14,3
2024,France,Maeda,Yuna,F,Kenya,Athletisme,Athletisme,false,13,17,19
2024,France,Zhao,Zhang,M,Japon,generic,generic,false,11,15,11
2028,Etats-Unis,Morel,Gabin,M,Kenya,Handball,Handball,true,8,3,19
2024,France,Hasegawa,Sora,F,Kenya,Natation,100 brasse,false,15,1,13
2028,Etats-Unis,Weber,Hannah,F,Maroc,Athletisme,Athletisme,false,10,3,4
2024,France,Klein,Simon,M,Kenya,VolleyBall,VolleyBall,false,3,5,13
2028,Etats-Unis,Watanabe,Sosuke,F,USA,Handball,Handball,true,14,20,1
2028,Etats-Unis,Huang,Ting,F,Japon,Athletisme,Athletisme,false,17,2,20
2024,France,Shimizu,Yusuke,M,Maroc,Athletisme,Athletisme,false,7,19,11
2028,Etats-Unis,Murakami,Yuma,M,Chine,VolleyBall,VolleyBall,false,7,14,3
2024,France,Mercier,Hugo,M,Allemagne,VolleyBall,VolleyBall,false,20,13,6
2032,Australie,Wu,Shuang,F,Allemagne,Natation,ralais libre,false,2,10,14
2028,Etats-Unis,Watanabe,Rina,M,Allemagne,Natation,100 brasse,false,15,4,14
2028,Etats-Unis,Lin,Hong,F,France,Athletisme,Athletisme,false,18,10,5
2028,Etats-Unis,Yamada,Akira,M,Australie,Escrime,Escrime,false,1,4,11
2032,Australie,Blanc,Théo,F,France,Natation,ralais libre,false,13,14,15
2028,Etats-Unis,Takahashi,Ryota,F,USA,generic,generic,false,7,16,12
2028,Etats-Unis,Yamamoto,Yuto,M,Kenya,VolleyBall,VolleyBall,false,14,19,3
2028,Etats-Unis,Ogawa,Sakura,F,Chine,generic,generic,false,17,5,7
2028,Etats-Unis,Murakami,Ren,M,Maroc,Escrime,Escrime,false,10,4,18
2024,France,Xu,He,F,USA,generic,generic,false,3,7,19
2032,Australie,Bernard,Nolan,F,Australie,Natation,ralais libre,false,17,7,10
2032,Australie,Dubois,Clara,M,Kenya,Handball,Handball,true,19,3,8
2024,France,Simon,Lucas,F,Maroc,Escrime,Escrime,false,8,17,11
2024,France,Zhu,Xiang,F,USA,Handball,Handball,true,17,10,2
2028,Etats-Unis,Matsumoto,Asuka,M,Maroc,Escrime,Escrime,false,14,18,11
2032,Australie,Dubois,Hugo,F,Australie,Handball,Handball,true,1,16,19
2028,Etats-Unis,Zhu,Xin,F,Japon,Athletisme,Athletisme,false,13,12,18
2028,Etats-Unis,Shibata,Yuma,F,Japon,Athletisme,Athletisme,false,20,18,15
2028,Etats-Unis,Durand,Raphaël,M,Australie,generic,generic,false,20,13,8
2032,Australie,Martin,Louis,F,Kenya,Natation,100 brasse,false,15,8,18
2028,Etats-Unis,Tanaka,Akira,F,USA,VolleyBall,VolleyBall,false,9,8,2
2032,Australie,Sakamoto,Hinata,M,USA,Natation,ralais libre,false,6,13,17
2028,Etats-Unis,Ito,Yuna,F,Japon,Handball,Handball,true,6,9,14
2028,Etats-Unis,Hu,Huang,F,Kenya,VolleyBall,VolleyBall,false,7,15,4
2032,Australie,Hasegawa,Rina,M,Maroc,generic,generic,false,13,17,5
2028,Etats-Unis,Dupont,Juliette,M,Brésil,Natation,ralais libre,false,20,8,19
2028,Etats-Unis,Mori,Riko,F,Kenya,Athletisme,Athletisme,false,20,16,15
2024,France,Nakamura,Riko,M,Allemagne,VolleyBall,VolleyBall,false,1,4,12
2032,Australie,Bauer,Marie,F,Allemagne,Athletisme,Athletisme,false,9,20,16
2032,Australie,Ishikawa,Rin,M,Maroc,Handball,Handball,true,7,14,18
2024,France,Maeda,Kazuki,M,USA,Escrime,Escrime,false,18,4,1
2028,Etats-Unis,Kondo,Mio,M,Kenya,Natation,ralais libre,false,11,11,19
2032,Australie,Li,Lan,F,Japon,Escrime,Escrime,false,1,1,18
2028,Etats-Unis,Muller,Léna,M,Australie,Escrime,Escrime,false,11,19,3
2032,Australie,Petit,Manon,M,Maroc,Athletisme,Athletisme,false,18,8,8
2024,France,Mercier,Noé,F,Turquie,Natation,100 brasse,false,11,7,6
2032,Australie,Watanabe,Riku,M,Turquie,Escrime,Escrime,false,18,6,2
2028,Etats-Unis,Li,He,M,Turquie,Escrime,Escrime,false,8,8,9
2024,France,Rousseau,Louis,M,Chine,Escrime,Escrime,false,18,18,15
2024,France,Tanaka,Sora,F,Maroc,VolleyBall,VolleyBall,false,17,20,3
2024,France,Takahashi,Shiori,F,Japon,generic,generic,false,7,8,13
2024,France,Ishikawa,Kaito,M,Japon,Natation,ralais libre,false,17,10,11
2032,Australie,Mori,Aoi,F,France,Escrime,Escrime,false,9,7,14
2032,Australie,Durand,Gabriel,F,Maroc,VolleyBall,VolleyBall,false,5,6,13
2024,France,Kobayashi,Kaito,M,Brésil,VolleyBall,VolleyBall,false,17,12,17
2028,Etats-Unis,Sasaki,Rina,F,Brésil,VolleyBall,VolleyBall,false,13,2,13
2032,Australie,Zhao,Huang,M,USA,Escrime,Escrime,false,3,2,9
2032,Australie,Wang,Xin,M,USA,Athletisme,Athletisme,false,18,15,5
2024,France,Nakamura,Ryota,M,Chine,generic,generic,false,5,10,5
2028,Etats-Unis,Sakai,Takumi,F,Maroc,Handball,Handball,true,11,8,13
2032,Australie,Hu,Zhou,M,Australie,Athletisme,Athletisme,false,15,18,3
2032,Australie,Lehmann,Clara,M,France,generic,generic,false,11,13,15
2032,Australie,Vincent,Lucas,M,Allemagne,Escrime,Escrime,false,14,20,11
2024,France,Dubois,Léa,F,Australie,Athletisme,Athletisme,false,3,18,1
2032,Australie,Moreau,Alice,M,Chine,Handball,Handball,true,9,20,1
2032,Australie,Sun,Jun,M,Australie,generic,generic,false,4,5,3
2032,Australie,Guo,Min,F,Turquie,Escrime,Escrime,false,8,19,14
2032,Australie,Lin,Chen,F,Australie,Handball,Handball,true,6,7,1
2032,Australie,Neumann,Emilia,F,Brésil,Handball,Handball,true,2,19,1
2028,Etats-Unis,Inoue,Sakura,M,USA,Escrime,Escrime,false,14,15,14
2024,France,Yoshida,Sosuke,F,Turquie,Handball,Handball,true,20,9,9
2024,France,Robin,Chloé,M,France,Athletisme,Athletisme,false,11,3,12
2028,Etats-Unis,Hofmann,Maja,F,USA,Athletisme,Athletisme,false,18,13,7
2024,France,Vincent,Léna,M,Kenya,Handball,Handball,true,4,11,15
2024,France,Saito,Hinata,F,Kenya,VolleyBall,VolleyBall,false,19,2,6
2024,France,Shimizu,Yui,F,Allemagne,generic,generic,false,9,6,11
2032,Australie,Murakami,Yuki,M,Turquie,Athletisme,Athletisme,false,6,17,7
2024,France,Watanabe,Sora,F,Kenya,Athletisme,Athletisme,false,17,20,20
2028,Etats-Unis,Robert,Louise,M,Brésil,Athletisme,Athletisme,false,3,6,4
2032,Australie,Fournier,Clara,M,Japon,generic,generic,false,5,17,11
2028,Etats-Unis,Richard,Nolan,M,Maroc,generic,generic,false,6,19,20
2024,France,Wang,Zhou,M,Chine,Escrime,Escrime,false,16,3,15
2024,France,Goto,Rin,F,France,Handball,Handball,true,1,19,5
2032,Australie,Suzuki,Mio,F,Allemagne,Athletisme,Athletisme,false,5,8,20
2028,Etats-Unis,Yoshida,Takumi,F,Turquie,generic,generic,false,15,9,14
2032,Australie,Sun,Guo,F,France,Escrime,Escrime,false,16,11,14
2032,Australie,Saito,Rina,F,Allemagne,VolleyBall,VolleyBall,false,1,3,12
2032,Australie,Inoue,Sosuke,F,USA,generic,generic,false,10,6,18
2024,France,Maier,Tim,M,Kenya,Athletisme,Athletisme,false,19,6,16
2028,Etats-Unis,Saito,Sora,M,USA,generic,generic,false,8,4,14
2032,Australie,Yang,Ling,M,Turquie,Escrime,Escrime,false,1,5,5
2032,Australie,Li,Lan,M,Australie,Natation,ralais libre,false,6,10,8
2024,France,Liu,He,F,Australie,Handball,Handball,true,11,6,15
2024,France,Bernard,Louise,F,Chine,generic,generic,false,19,8,19
2032,Australie,Guerin,Inès,F,Chine,Athletisme,Athletisme,false,11,17,14
2024,France,Fischer,Elias,M,France,generic,generic,false,11,13,1
2028,Etats-Unis,Ishikawa,Yuna,F,Maroc,Handball,Handball,true,3,8,17
2032,Australie,Martin,Sarah,M,Kenya,Escrime,Escrime,false,10,12,19
2032,Australie,Ishii,Yuto,M,Maroc,Escrime,Escrime,false,14,11,4
2032,Australie,Robin,Gabin,M,France,Escrime,Escrime,false,9,19,12
2024,France,Richard,Gabin,M,Allemagne,generic,generic,false,2,4,15
2028,Etats-Unis,Sakamoto,Yusuke,F,Allemagne,Natation,100 brasse,false,5,9,17
2024,France,Simon,Ethan,M,Australie,Natation,100 brasse,false,6,16,9
2028,Etats-Unis,Laurent,Noé,M,Brésil,Athletisme,Athletisme,false,11,17,8
2024,France,Hayashi,Ren,F,Chine,VolleyBall,VolleyBall,false,17,13,4
2032,Australie,Yamaguchi,Takumi,M,France,Handball,Handball,true,8,4,12
2032,Australie,Murakami,Takumi,M,Chine,VolleyBall,VolleyBall,false,2,10,10
2032,Australie,Guo,Chen,F,France,generic,generic,false,5,2,8
2032,Australie,Lange,Emma,M,Kenya,Escrime,Escrime,false,13,7,17
2024,France,Tanaka,Yusuke,M,France,generic,generic,false,11,15,18
2032,Australie,Durand,Tom,F,Brésil,Handball,Handball,true,17,12,8
2032,Australie,Meier,Sarah,M,Turquie,generic,generic,false,9,2,20
2028,Etats-Unis,Xu,Huang,M,Maroc,VolleyBall,VolleyBall,false,20,5,3
2028,Etats-Unis,Fontaine,Mathis,M,Maroc,Handball,Handball,true,11,13,11
2032,Australie,Hasegawa,Naoki,M,Turquie,Handball,Handball,true,2,19,4
2024,France,Zhang,Hui,M,Maroc,generic,generic,false,5,14,3
2024,France,Lin,Ting,M,Allemagne,Escrime,Escrime,false,20,19,1
2032,Australie,Giraud,Emma,F,Maroc,VolleyBall,VolleyBall,false,5,18,5
2028,Etats-Unis,Shimizu,Shiori,F,Japon,Natation,100 brasse,false,5,2,17
2024,France,Nakamura,Hinata,F,Allemagne,generic,generic,false,10,11,12
2024,France,Shibata,Saki,F,Maroc,Escrime,Escrime,false,6,10,4
2024,France,Wang,Hui,F,Japon,Natation,100 brasse,false,12,13,4
2032,Australie,Blanc,Camille,F,Kenya,Handball,Handball,true,12,4,5
2028,Etats-Unis,Ma,Jing,F,Chine,Natation,ralais libre,false,13,20,16
2028,Etats-Unis,Dupont,Léna,F,Maroc,Handball,Handball,true,15,20,3
2032,Australie,He,Zhang,M,Australie,VolleyBall,VolleyBall,false,1,20,4
2028,Etats-Unis,Mori,Yuma,F,Australie,Handball,Handball,true,8,16,2
2028,Etats-Unis,Thomas,Tom,M,Kenya,Athletisme,Athletisme,false,15,17,5
2024,France,Petit,Jules,M,Allemagne,VolleyBall,VolleyBall,false,13,13,9
2024,France,Lin,Chen,M,Maroc,Athletisme,Athletisme,false,15,1,8
2032,Australie,Hayashi,Yuki,F,Japon,Escrime,Escrime,false,7,3,18
2032,Australie,Tanaka,Sakura,M,Kenya,Natation,ralais libre,false,9,19,8
2028,Etats-Unis,Martin,Hugo,F,France,Athletisme,Athletisme,false,17,11,4
2024,France,Lehmann,Anna,M,Australie,Handball,Handball,true,17,13,6
2032,Australie,Chen,Guo,F,Australie,Athletisme,Athletisme,false,16,20,7
2032,Australie,Mori,Takumi,M,Australie,Handball,Handball,true,5,11,13
2032,Australie,Hayashi,Asuka,M,Turquie,Natation,ralais libre,false,5,8,8
2028,Etats-Unis,Hasegawa,Asuka,M,USA,generic,generic,false,20,13,19
2024,France,Schmidt,Tom,M,Japon,Handball,Handball,true,18,8,15
2028,Etats-Unis,Ogawa,Sora,F,Maroc,Athletisme,Athletisme,false,7,4,1
2032,Australie,Fischer,Niklas,M,Allemagne,Athletisme,Athletisme,false,10,17,1
2024,France,Dubois,Mathis,M,Chine,Athletisme,Athletisme,false,13,1,10
2028,Etats-Unis,Lin,Qian,M,Australie,Escrime,Escrime,false,11,3,14
2024,France,Hasegawa,Sosuke,F,Maroc,Athletisme,Athletisme,false,13,8,3
2028,Etats-Unis,Hu,Fang,M,Maroc,Handball,Handball,true,15,16,4
2028,Etats-Unis,Michel,Nathan,F,Japon,generic,generic,false,14,8,13
2028,Etats-Unis,Sato,Aoi,M,Turquie,generic,generic,false,4,9,6
2024,France,Sun,Yiming,M,Kenya,Natation,ralais libre,false,18,14,20
2028,Etats-Unis,Chen,He,F,Maroc,Handball,Handball,true,9,20,7
2032,Australie,Kimura,Rin,F,Brésil,Escrime,Escrime,false,12,16,20
2024,France,Kimura,Haruto,M,France,Handball,Handball,true,11,5,19
2028,Etats-Unis,Yang,Ma,F,Brésil,VolleyBall,VolleyBall,false,1,16,4
2028,Etats-Unis,Goto,Sora,F,Turquie,generic,generic,false,7,7,20
2032,Australie,Yamada,Akira,M,Japon,Handball,Handball,true,1,5,20
2024,France,Li,Yang,F,Allemagne,Natation,ralais libre,false,7,1,7
2024,France,Kobayashi,Sora,F,Maroc,Escrime,Escrime,false,6,10,17
2028,Etats-Unis,Saito,Haruto,F,Chine,Handball,Handball,true,14,1,19
2024,France,Perez,Hugo,M,USA,Escrime,Escrime,false,20,19,20
2028,Etats-Unis,Zhao,Li,F,Australie,Natation,100 brasse,false,4,19,5
2028,Etats-Unis,Matsumoto,Nana,M,France,Athletisme,Athletisme,false,14,17,16
2024,France,Müller,Tim,F,Australie,Natation,100 brasse,false,2,6,2
2024,France,Gao,Wang,M,Brésil,Handball,Handball,true,2,16,3
2028,Etats-Unis,Schmitz,Felix,F,Allemagne,Athletisme,Athletisme,false,13,9,5
2028,Etats-Unis,Xu,Jing,M,Chine,VolleyBall,VolleyBall,false,6,9,2
2028,Etats-Unis,He,Shuang,M,Chine,Athletisme,Athletisme,false,18,19,19
2028,Etats-Unis,Maeda,Mio,F,USA,Athletisme,Athletisme,false,20,7,16
2024,France,Wang,Jing,F,USA,Natation,100 brasse,false,15,10,11
2028,Etats-Unis,Wu,Xin,M,Allemagne,Athletisme,Athletisme,false,16,15,19
2032,Australie,Gao,Min,F,USA,VolleyBall,VolleyBall,false,17,5,5
2028,Etats-Unis,Nakamura,Haruka,F,Chine,generic,generic,false,10,6,18
2028,Etats-Unis,Hofmann,Emma,F,Maroc,Escrime,Escrime,false,12,18,8
2028,Etats-Unis,Faure,Lola,F,Turquie,Natation,ralais libre,false,12,19,20
2028,Etats-Unis,Rousseau,Alice,F,Allemagne,generic,generic,false,15,11,19
2024,France,Yang,Huang,M,Allemagne,generic,generic,false,14,14,8
2024,France,Morel,Chloé,F,Japon,Escrime,Escrime,false,9,14,19
2024,France,Moreau,Lucas,F,USA,Handball,Handball,true,19,1,18
2032,Australie,Wang,Lan,M,Kenya,Natation,100 brasse,false,17,19,3
2028,Etats-Unis,Krüger,Clara,M,Japon,Handball,Handball,true,3,2,7
2024,France,Durand,Jade,M,Brésil,Handball,Handball,true,9,10,2
2028,Etats-Unis,Zhao,Xin,F,France,Escrime,Escrime,false,12,6,15
2024,France,Watanabe,Hiroshi,F,Brésil,generic,generic,false,18,20,1
2028,Etats-Unis,Kobayashi,Kaito,M,France,Athletisme,Athletisme,false,20,11,5
2024,France,Faure,Inès,F,Japon,Natation,100 brasse,false,11,5,20
2032,Australie,Zhou,Ma,F,Japon,Athletisme,Athletisme,false,2,2,10
2024,France,Lin,Guo,M,France,generic,generic,false,20,18,12
2032,Australie,Wang,Yan,M,Maroc,Escrime,Escrime,false,18,13,17
2024,France,Hasegawa,Yui,M,Kenya,Escrime,Escrime,false,11,6,4
2028,Etats-Unis,Ishii,Takeshi,M,Allemagne,generic,generic,false,18,6,2
2024,France,Kimura,Mio,M,Kenya,Natation,100 brasse,false,17,8,19
2028,Etats-Unis,Rousseau,Sacha,F,Turquie,Escrime,Escrime,false,8,10,9
2024,France,Zhao,Yan,F,Brésil,Natation,ralais libre,false,15,3,19
2028,Etats-Unis,Maier,Moritz,F,Allemagne,Athletisme,Athletisme,false,14,16,13
2024,France,Leroy,Gabin,M,France,Natation,100 brasse,false,7,19,17
2024,France,Maeda,Takumi,M,Turquie,VolleyBall,VolleyBall,false,9,19,18
